timestamp,epoch,equity,realized_pnl,unrealized_pnl,drawdown_pct,open_hedges
2026-04-11T13:28:22.277279+00:00,1775914102.277288,6.994168593466,0,-2.87e-05,1.2055097390143434e-05,20
2026-04-11T13:28:37.694944+00:00,1775914117.694953,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:28:54.342120+00:00,1775914134.342128,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:29:10.974336+00:00,1775914150.974346,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:29:26.397273+00:00,1775914166.3972821,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:29:41.815442+00:00,1775914181.815454,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:29:57.236128+00:00,1775914197.236136,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:30:12.665102+00:00,1775914212.665111,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:30:28.096454+00:00,1775914228.096464,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:30:43.530419+00:00,1775914243.530428,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:30:58.962074+00:00,1775914258.962084,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:31:14.393720+00:00,1775914274.3937302,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:31:29.836985+00:00,1775914289.836992,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:31:45.271186+00:00,1775914305.271193,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:32:00.704886+00:00,1775914320.704896,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:32:16.139357+00:00,1775914336.139366,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:32:32.802858+00:00,1775914352.802868,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:32:49.349750+00:00,1775914369.3497589,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:33:04.778092+00:00,1775914384.778101,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:33:20.208074+00:00,1775914400.208083,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:33:35.639615+00:00,1775914415.639625,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:33:51.065294+00:00,1775914431.0653179,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:34:06.483580+00:00,1775914446.4835892,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:34:21.904590+00:00,1775914461.9046369,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:34:38.575277+00:00,1775914478.575286,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:34:55.225534+00:00,1775914495.225544,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:35:11.749109+00:00,1775914511.749117,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:35:28.374445+00:00,1775914528.374454,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:35:44.944748+00:00,1775914544.944758,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:36:00.375706+00:00,1775914560.3757172,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:36:17.023965+00:00,1775914577.0239732,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:36:33.596730+00:00,1775914593.596738,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:36:51.641909+00:00,1775914611.641939,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:37:07.011527+00:00,1775914627.0115352,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:37:24.068844+00:00,1775914644.068853,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:37:40.604981+00:00,1775914660.6049888,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:37:57.251953+00:00,1775914677.251961,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:38:13.793969+00:00,1775914693.793977,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:38:30.486649+00:00,1775914710.486656,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:38:47.032783+00:00,1775914727.032794,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:39:03.704263+00:00,1775914743.7042701,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:39:20.267614+00:00,1775914760.267623,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:39:35.696601+00:00,1775914775.6966121,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:39:52.362519+00:00,1775914792.362561,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:40:08.920075+00:00,1775914808.920085,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:40:24.351164+00:00,1775914824.3511732,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:40:41.025211+00:00,1775914841.0252218,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:40:57.700732+00:00,1775914857.700741,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:41:14.241892+00:00,1775914874.2419,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:41:30.885809+00:00,1775914890.885818,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:41:46.311006+00:00,1775914906.311014,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:42:01.739729+00:00,1775914921.73974,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:42:17.167746+00:00,1775914937.167754,6.994168593466,0,-0.0001107,1.2055097390143434e-05,20
2026-04-11T13:42:32.592100+00:00,1775914952.5921102,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:42:48.015660+00:00,1775914968.015671,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:43:03.441729+00:00,1775914983.441738,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:43:18.873489+00:00,1775914998.8734999,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:43:34.308812+00:00,1775915014.308821,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:43:49.740217+00:00,1775915029.740226,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:44:05.167210+00:00,1775915045.167219,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T13:47:53.132315+00:00,1775915273.1323378,0,0,-0.00011070000000000001,1.0,0
2026-04-11T13:48:08.197807+00:00,1775915288.197827,0,0,-0.00011070000000000001,1.0,0
2026-04-11T13:48:23.259542+00:00,1775915303.2595599,0,0,-0.00011070000000000001,1.0,0
2026-04-11T14:00:22.687517+00:00,1775916022.6875362,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,2
2026-04-11T14:00:39.314167+00:00,1775916039.314183,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,7
2026-04-11T14:00:54.744073+00:00,1775916054.744083,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,14
2026-04-11T14:01:11.462492+00:00,1775916071.4625092,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T14:01:26.887518+00:00,1775916086.887528,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T14:01:42.370863+00:00,1775916102.370873,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T14:01:57.799074+00:00,1775916117.799083,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T14:02:13.222559+00:00,1775916133.2225668,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T14:02:28.647860+00:00,1775916148.64787,6.994168593466,0,-0.00011070000000000001,1.2055097390143434e-05,20
2026-04-11T14:03:02.495230+00:00,1775916182.495245,6.993871796616,0,0.0,0.0,20
2026-04-11T14:03:17.919968+00:00,1775916197.91998,6.993871796616,0,0.0,0.0,20
2026-04-11T14:03:33.361504+00:00,1775916213.361601,6.993871796616,0,0.0,0.0,20
2026-04-11T14:03:48.784306+00:00,1775916228.784318,6.993871796616,0,0,0.0,20
2026-04-11T14:04:04.205996+00:00,1775916244.206007,6.993871796616,0,0,0.0,20
2026-04-11T14:04:19.658287+00:00,1775916259.658298,6.993871796616,0,0,0.0,20
2026-04-11T14:04:35.081483+00:00,1775916275.081491,6.993871796616,0,0,0.0,20
2026-04-11T14:04:50.510731+00:00,1775916290.510741,6.993871796616,0,0,0.0,20
2026-04-11T14:05:05.943260+00:00,1775916305.94327,6.993871796616,0,0,0.0,20
2026-04-11T14:05:21.375138+00:00,1775916321.375148,6.993871796616,0,0,0.0,20
2026-04-11T14:05:38.011728+00:00,1775916338.0117939,6.993871796616,0,0,0.0,20
2026-04-11T14:05:54.629475+00:00,1775916354.629487,6.993871796616,0,0,0.0,20
2026-04-11T14:06:10.046933+00:00,1775916370.046942,6.993871796616,0,0,0.0,20
2026-04-11T14:06:26.740962+00:00,1775916386.7409751,6.993871796616,0,0,0.0,20
2026-04-11T14:06:42.159106+00:00,1775916402.1591191,6.993871796616,0,0,0.0,20
2026-04-11T14:06:58.886348+00:00,1775916418.886362,6.993871796616,0,0,0.0,20
2026-04-11T14:07:14.305125+00:00,1775916434.305135,6.993871796616,0,0,0.0,20
2026-04-11T14:07:31.025173+00:00,1775916451.025183,6.993871796616,0,0,0.0,20
2026-04-11T14:07:47.652597+00:00,1775916467.652608,6.993871796616,0,0,0.0,20
2026-04-11T14:08:03.082432+00:00,1775916483.082443,6.993871796616,0,0,0.0,20
2026-04-11T14:08:18.579609+00:00,1775916498.579618,6.993871796616,0,0,0.0,20
2026-04-11T14:08:34.005359+00:00,1775916514.005373,6.993871796616,0,0,0.0,20
2026-04-11T14:08:49.430426+00:00,1775916529.430439,6.993871796616,0,0,0.0,20
2026-04-11T14:09:04.873056+00:00,1775916544.8730712,6.993871796616,0,0,0.0,20
2026-04-11T14:09:20.298943+00:00,1775916560.298951,6.993871796616,0,0,0.0,20
2026-04-11T14:09:35.726914+00:00,1775916575.726927,6.993871796616,0,0,0.0,20
2026-04-11T14:09:51.152331+00:00,1775916591.1523871,6.993871796616,0,0,0.0,20
2026-04-11T14:10:06.586285+00:00,1775916606.586294,6.993871796616,0,0,0.0,20
2026-04-11T14:10:22.015147+00:00,1775916622.015158,6.993871796616,0,0,0.0,20
2026-04-11T14:10:37.454275+00:00,1775916637.4542878,6.993871796616,0,0,0.0,20
2026-04-11T14:10:52.884903+00:00,1775916652.884911,6.993871796616,0,0,0.0,20
2026-04-11T14:11:08.312019+00:00,1775916668.3120372,6.993871796616,0,0,0.0,20
2026-04-11T14:11:23.812825+00:00,1775916683.8128378,6.993871796616,0,0,0.0,20
2026-04-11T14:11:39.242535+00:00,1775916699.242545,6.993871796616,0,0,0.0,20
2026-04-11T14:11:54.744483+00:00,1775916714.744496,6.993871796616,0,0,0.0,20
2026-04-11T14:12:10.178774+00:00,1775916730.178794,6.993871796616,0,0,0.0,20
2026-04-11T14:12:25.679259+00:00,1775916745.679269,6.993871796616,0,0,0.0,20
2026-04-11T14:12:41.112878+00:00,1775916761.112891,6.993871796616,0,0,0.0,20
2026-04-11T14:12:56.607819+00:00,1775916776.6078331,6.993871796616,0,0,0.0,20
2026-04-11T14:13:12.038866+00:00,1775916792.0388749,6.993871796616,0,0,0.0,20
2026-04-11T14:13:27.470751+00:00,1775916807.470766,6.993871796616,0,0,0.0,20
2026-04-11T14:13:42.905558+00:00,1775916822.9055722,6.993871796616,0,0,0.0,20
2026-04-11T14:13:58.341242+00:00,1775916838.3412569,6.993871796616,0,0,0.0,20
2026-04-11T14:14:15.105244+00:00,1775916855.105259,6.993871796616,0,0,0.0,20
2026-04-11T14:14:30.535579+00:00,1775916870.535587,6.993871796616,0,0,0.0,20
2026-04-11T14:14:46.031656+00:00,1775916886.031667,6.993871796616,0,0,0.0,20
2026-04-11T14:15:01.456645+00:00,1775916901.45666,6.993871796616,0,0,0.0,20
2026-04-11T14:15:16.881166+00:00,1775916916.8811772,6.993871796616,0,0,0.0,20
2026-04-11T14:15:32.325114+00:00,1775916932.325127,6.993871796616,0,0,0.0,20
2026-04-11T14:15:47.747896+00:00,1775916947.747913,6.993871796616,0,0,0.0,20
2026-04-11T14:16:03.178502+00:00,1775916963.178519,6.993871796616,0,0,0.0,20
2026-04-11T14:16:18.606365+00:00,1775916978.6063738,6.993871796616,0,0,0.0,20
2026-04-11T14:16:34.040228+00:00,1775916994.040242,6.993871796616,0,0,0.0,20
2026-04-11T14:16:49.471036+00:00,1775917009.471052,6.993871796616,0,0,0.0,20
2026-04-11T14:17:04.967658+00:00,1775917024.9676669,6.993871796616,0,0,0.0,20
2026-04-11T14:17:20.394994+00:00,1775917040.395005,6.993871796616,0,0,0.0,20
2026-04-11T14:17:35.814314+00:00,1775917055.814332,6.993871796616,0,0,0.0,20
2026-04-11T14:17:51.262830+00:00,1775917071.262848,6.993871796616,0,0,0.0,20
2026-04-11T14:18:06.684783+00:00,1775917086.6847942,6.993871796616,0,0,0.0,20
2026-04-11T14:18:22.115190+00:00,1775917102.115202,6.993871796616,0,0,0.0,20
2026-04-11T14:18:37.540514+00:00,1775917117.540523,6.993871796616,0,0,0.0,20
2026-04-11T14:18:52.972768+00:00,1775917132.972777,6.993871796616,0,0,0.0,20
2026-04-11T14:19:08.399066+00:00,1775917148.3990772,6.993871796616,0,0,0.0,20
2026-04-11T14:19:23.828140+00:00,1775917163.8281548,6.993871796616,0,0,0.0,20
2026-04-11T14:19:39.265942+00:00,1775917179.26595,6.993871796616,0,0,0.0,20
2026-04-11T14:19:54.690882+00:00,1775917194.6908941,6.993871796616,0,0,0.0,20
2026-04-11T14:20:10.116777+00:00,1775917210.116817,6.993871796616,0,0,0.0,20
2026-04-11T14:20:25.541599+00:00,1775917225.541607,6.993871796616,0,0,0.0,20
2026-04-11T14:20:40.974547+00:00,1775917240.9745548,6.993871796616,0,0,0.0,20
2026-04-11T14:20:56.403013+00:00,1775917256.4030259,6.993871796616,0,0,0.0,20
2026-04-11T14:21:11.832909+00:00,1775917271.8329332,6.993871796616,0,0,0.0,20
2026-04-11T14:21:27.270452+00:00,1775917287.2704651,6.993871796616,0,0,0.0,20
2026-04-11T14:21:43.967643+00:00,1775917303.967654,6.993871796616,0,0,0.0,20
2026-04-11T14:21:59.402832+00:00,1775917319.4028401,6.993871796616,0,0,0.0,20
2026-04-11T14:22:14.836198+00:00,1775917334.8362072,6.993871796616,0,0,0.0,20
2026-04-11T14:22:31.482822+00:00,1775917351.482832,6.993871796616,0,0,0.0,20
2026-04-11T14:22:48.162040+00:00,1775917368.162051,6.993871796616,0,0,0.0,20
2026-04-11T14:23:03.594253+00:00,1775917383.5942621,6.993871796616,0,0,0.0,20
2026-04-11T14:23:30.177652+00:00,1775917410.177672,6.993871796616,0,0.0,0.0,20
2026-04-11T14:23:46.755509+00:00,1775917426.755519,6.993871796616,0,0.0,0.0,20
2026-04-11T14:24:02.187602+00:00,1775917442.1876118,6.993871796616,0,0.0,0.0,20
2026-04-11T14:24:17.665085+00:00,1775917457.665094,6.993871796616,0,0,0.0,20
2026-04-11T14:24:33.091978+00:00,1775917473.0920022,6.993871796616,0,0,0.0,20
2026-04-11T14:24:48.521615+00:00,1775917488.521624,6.993871796616,0,0,0.0,20
2026-04-11T14:25:03.976746+00:00,1775917503.976757,6.993871796616,0,0,0.0,20
2026-04-11T14:25:20.601433+00:00,1775917520.6014972,6.993871796616,0,0,0.0,20
2026-04-11T14:25:36.035468+00:00,1775917536.035479,6.993871796616,0,0,0.0,20
2026-04-11T14:25:51.512926+00:00,1775917551.512934,6.993871796616,0,0,0.0,20
2026-04-11T14:26:06.946094+00:00,1775917566.946102,6.993871796616,0,0,0.0,20
2026-04-11T14:26:22.372608+00:00,1775917582.372616,6.993871796616,0,0,0.0,20
2026-04-11T14:26:37.797542+00:00,1775917597.79755,6.993871796616,0,0,0.0,20
2026-04-11T14:39:22.494278+00:00,1775918362.494289,6.993871796616,0,0.0,0.0,20
2026-04-11T14:39:37.917815+00:00,1775918377.917825,6.993871796616,0,0.0,0.0,20
2026-04-11T14:39:53.363883+00:00,1775918393.363891,6.993871796616,0,0.0,0.0,20
2026-04-11T14:40:08.784870+00:00,1775918408.7848792,6.993871796616,0,0,0.0,20
2026-04-11T14:40:24.201186+00:00,1775918424.201194,6.993871796616,0,0,0.0,20
2026-04-11T14:40:39.665411+00:00,1775918439.665418,6.993871796616,0,0,0.0,20
2026-04-11T14:40:55.086206+00:00,1775918455.0862138,6.993871796616,0,0,0.0,20
2026-04-11T14:41:10.514583+00:00,1775918470.514591,6.993871796616,0,0,0.0,20
2026-04-11T14:41:25.938075+00:00,1775918485.9380841,6.993871796616,0,0,0.0,20
2026-04-11T14:41:41.367824+00:00,1775918501.3678331,6.993871796616,0,0,0.0,20
2026-04-11T14:42:55.156327+00:00,1775918575.156336,6.993871796616,0,0.0,0.0,20
2026-04-11T14:43:10.584389+00:00,1775918590.584397,6.993871796616,0,0.0,0.0,20
2026-04-11T14:43:26.011616+00:00,1775918606.011625,6.993871796616,0,0.0,0.0,20
2026-04-11T14:43:41.436728+00:00,1775918621.436736,6.993871796616,0,0,0.0,20
2026-04-11T14:43:56.861801+00:00,1775918636.86181,6.993871796616,0,0,0.0,20
2026-04-11T14:44:12.292786+00:00,1775918652.292798,6.993871796616,0,0,0.0,20
2026-04-11T14:44:27.735385+00:00,1775918667.7353961,6.993871796616,0,0,0.0,20
2026-04-11T14:44:43.160288+00:00,1775918683.160297,6.993871796616,0,0,0.0,20
2026-04-11T14:44:58.580934+00:00,1775918698.580943,6.993871796616,0,0,0.0,20
2026-04-11T14:45:14.002988+00:00,1775918714.002998,6.993871796616,0,0,0.0,20
2026-04-11T14:45:29.442336+00:00,1775918729.442345,6.993871796616,0,0,0.0,20
2026-04-11T14:45:44.871489+00:00,1775918744.8714979,6.993871796616,0,0,0.0,20
2026-04-11T14:46:00.299914+00:00,1775918760.299924,6.993871796616,0,0,0.0,20
2026-04-11T14:46:15.736521+00:00,1775918775.7365298,6.993871796616,0,0,0.0,20
2026-04-11T14:46:32.417396+00:00,1775918792.417409,6.993871796616,0,0,0.0,20
2026-04-11T14:46:48.987592+00:00,1775918808.9875991,6.993871796616,0,0,0.0,20
2026-04-11T14:47:05.638101+00:00,1775918825.63811,6.993871796616,0,0,0.0,20
2026-04-11T14:47:22.202220+00:00,1775918842.202229,6.993871796616,0,0,0.0,20
2026-04-11T14:47:37.626915+00:00,1775918857.626925,6.993871796616,0,0,0.0,20
2026-04-11T14:47:53.101539+00:00,1775918873.1015491,6.993871796616,0,0,0.0,20
2026-04-11T14:48:08.525506+00:00,1775918888.525514,6.993871796616,0,0,0.0,20
2026-04-11T14:48:23.956830+00:00,1775918903.956838,6.993871796616,0,0,0.0,20
2026-04-11T14:48:39.393598+00:00,1775918919.39361,6.993871796616,0,0,0.0,20
2026-04-11T14:48:54.822652+00:00,1775918934.8226602,6.993871796616,0,0,0.0,20
2026-04-11T14:49:10.252457+00:00,1775918950.252467,6.993871796616,0,0,0.0,20
2026-04-11T14:49:25.686118+00:00,1775918965.6861272,6.993871796616,0,0,0.0,20
2026-04-11T14:49:41.119276+00:00,1775918981.119285,6.993871796616,0,0,0.0,20
2026-04-11T14:49:57.897975+00:00,1775918997.897986,6.993871796616,0,0,0.0,20
2026-04-11T14:50:14.515340+00:00,1775919014.515347,6.993871796616,0,0,0.0,20
2026-04-11T14:50:31.194504+00:00,1775919031.194516,6.993871796616,0,0,0.0,20
2026-04-11T14:50:46.646663+00:00,1775919046.646684,6.993871796616,0,0,0.0,20
2026-04-11T14:51:03.297182+00:00,1775919063.297197,6.993871796616,0,0,0.0,20
2026-04-11T14:51:19.903767+00:00,1775919079.9037771,6.993871796616,0,0,0.0,20
2026-04-11T14:51:35.412204+00:00,1775919095.412218,6.993871796616,0,0,0.0,20
2026-04-11T14:51:52.021277+00:00,1775919112.021287,6.993871796616,0,0,0.0,20
2026-04-11T14:52:07.444338+00:00,1775919127.444347,6.993871796616,0,0,0.0,20
2026-04-11T14:52:22.873501+00:00,1775919142.873517,6.993871796616,0,0,0.0,20
2026-04-11T14:52:38.319348+00:00,1775919158.319356,6.993871796616,0,0,0.0,20
2026-04-11T14:52:53.737469+00:00,1775919173.737489,6.993871796616,0,0,0.0,20
2026-04-11T14:53:09.167655+00:00,1775919189.167676,6.993871796616,0,0,0.0,20
2026-04-11T14:53:24.609354+00:00,1775919204.609366,6.993871796616,0,0,0.0,20
2026-04-11T14:53:40.026423+00:00,1775919220.026433,6.993871796616,0,0,0.0,20
2026-04-11T14:53:55.455035+00:00,1775919235.4550521,6.993871796616,0,0,0.0,20
2026-04-11T14:54:10.882756+00:00,1775919250.8827698,6.993871796616,0,0,0.0,20
2026-04-11T14:54:26.321452+00:00,1775919266.321461,6.993871796616,0,0,0.0,20
2026-04-11T14:54:42.952673+00:00,1775919282.952689,6.993871796616,0,0,0.0,20
2026-04-11T14:54:58.373631+00:00,1775919298.373649,6.993871796616,0,0,0.0,20
2026-04-11T14:55:13.806994+00:00,1775919313.8070028,6.993871796616,0,0,0.0,20
2026-04-11T14:55:29.240265+00:00,1775919329.240273,6.993871796616,0,0,0.0,20
2026-04-11T14:55:44.674143+00:00,1775919344.674158,6.993871796616,0,0,0.0,20
2026-04-11T14:56:00.172215+00:00,1775919360.1722271,6.993871796616,0,0,0.0,20
2026-04-11T14:56:15.608990+00:00,1775919375.6090071,6.993871796616,0,0,0.0,20
2026-04-11T14:56:31.115052+00:00,1775919391.115062,6.993871796616,0,0,0.0,20
2026-04-11T14:56:46.547154+00:00,1775919406.547162,6.993871796616,0,0,0.0,20
2026-04-11T14:57:02.041033+00:00,1775919422.041041,6.993871796616,0,0,0.0,20
2026-04-11T14:57:17.473282+00:00,1775919437.4733,6.993871796616,0,0,0.0,20
2026-04-11T14:57:32.973732+00:00,1775919452.973747,6.993871796616,0,0,0.0,20
2026-04-11T14:57:48.410177+00:00,1775919468.4101949,6.993871796616,0,0,0.0,20
2026-04-11T14:58:03.905139+00:00,1775919483.9051461,6.993871796616,0,0,0.0,20
2026-04-11T14:58:19.337778+00:00,1775919499.337792,6.993871796616,0,0,0.0,20
2026-04-11T14:58:34.837391+00:00,1775919514.8374012,6.993871796616,0,0,0.0,20
2026-04-11T14:58:51.484865+00:00,1775919531.484875,6.993871796616,0,0,0.0,20
2026-04-11T14:59:08.044399+00:00,1775919548.0444071,6.993871796616,0,0,0.0,20
2026-04-11T14:59:23.481727+00:00,1775919563.481741,6.993871796616,0,0,0.0,20
2026-04-11T14:59:38.953787+00:00,1775919578.9538078,6.993871796616,0,0,0.0,20
2026-04-11T14:59:54.385710+00:00,1775919594.385725,6.993871796616,0,0,0.0,20
2026-04-11T15:00:09.809256+00:00,1775919609.8092642,6.993871796616,0,0,0.0,20
2026-04-11T15:00:25.232539+00:00,1775919625.2325509,6.993871796616,0,0,0.0,20
2026-04-11T15:00:40.660611+00:00,1775919640.660626,6.993871796616,0,0,0.0,20
2026-04-11T15:00:56.081039+00:00,1775919656.081047,6.993871796616,0,0,0.0,20
2026-04-11T15:01:12.800902+00:00,1775919672.80091,6.993871796616,0,0,0.0,20
2026-04-11T15:01:28.229605+00:00,1775919688.229627,6.993871796616,0,0,0.0,20
2026-04-11T15:01:43.655502+00:00,1775919703.655512,6.993871796616,0,0,0.0,20
2026-04-11T15:01:59.086573+00:00,1775919719.086591,6.993871796616,0,0,0.0,20
2026-04-11T15:02:14.520645+00:00,1775919734.5206668,6.993871796616,0,0,0.0,20
2026-04-11T15:02:31.176977+00:00,1775919751.176983,6.993871796616,0,0,0.0,20
2026-04-11T15:02:46.650145+00:00,1775919766.6501591,6.993871796616,0,0,0.0,20
2026-04-11T15:03:02.079145+00:00,1775919782.079155,6.993871796616,0,0,0.0,20
2026-04-11T15:03:18.633242+00:00,1775919798.633257,6.993871796616,0,0,0.0,20
2026-04-11T15:03:35.326584+00:00,1775919815.326603,6.993871796616,0,0,0.0,20
2026-04-11T15:03:50.754791+00:00,1775919830.754804,6.993871796616,0,0,0.0,20
2026-04-11T15:04:06.189040+00:00,1775919846.189054,6.993871796616,0,0,0.0,20
2026-04-11T15:04:21.618697+00:00,1775919861.618706,6.993871796616,0,0,0.0,20
2026-04-11T15:04:37.040631+00:00,1775919877.040639,6.993871796616,0,0,0.0,20
2026-04-11T15:04:52.481808+00:00,1775919892.4818182,6.993871796616,0,0,0.0,20
2026-04-11T15:05:07.901537+00:00,1775919907.901546,6.993871796616,0,0,0.0,20
2026-04-11T15:05:23.333215+00:00,1775919923.3332648,6.993871796616,0,0,0.0,20
